0x5c5ae4324997ffb40921c08a77e1f3aea8b7880d,15000000000000000000
0xfd92a300c50900e39a9be36a2bc771753f7f544d,14000000000000000000
0x8513c9cd33092c28fc7303143065d51c29522acb,9000000000000000000
0xfe05a0c4bbec9311b58aa5d1b4ff48a4e1fc49df,26000000000000000000
0x3e0043d2d692f9abca818bfa63890f58d9e6d22e,69000000000000000000
0xaa60639dc0c050bb2c2859c0928099a95d11423e,37000000000000000000
0x0ba47ad4df5d417a115d48b47c2e4c07d1d5bf40,48000000000000000000
0x3a3383027fba4f85d4d693238f795849c9093d0a,77000000000000000000
0xaf34261a57fcb7584e82a6cca449794e1dabd5f1,76000000000000000000
0x0e49f48c19fe62a479e278ee89d0a59e62317ab0,21000000000000000000
0x73f141a66d101b021cc12a8e827fd2c66622319e,99000000000000000000
0x25533bfe4b723c487a3cc12ac32f34746af54c91,21000000000000000000
0x6d547a0036ef8f2eb4cc639c814a9469157d5b84,59000000000000000000
0xa587af8a9ca94fb44018ab49982afd4dde355a36,13000000000000000000
0xab16176f84e28a0eb1ad701b047e2dd4bc3f0eef,21000000000000000000
0x5c5a286c0feef88f0db6bd0a3a0023119e16da73,17000000000000000000
0x6e4b3f3b0940fc40d47d7608476c6b6e59b4e803,98000000000000000000
0x42def4ec185f33d7f1dcfafd86d875ce4e6a817e,12000000000000000000
0xd15fc6a4b7e8ad60843f874e977e9ffb3006c4e6,88000000000000000000
0xfd4504b00d5e9e1065405ef8a88674b5c3cfd732,14000000000000000000
0x3a403176c03ee6923fcf160f82ab28a7bc8a2487,69000000000000000000
0x75d413fd9f91e756b88bee7a3055665072ee819b,10000000000000000000
0x633bd3bc829e74da85759b957e819a3f70c51fe5,87000000000000000000
0x4d454cd0980a77bb9a32b4dc1cc01f0696d7f647,82000000000000000000
0xe1d203d4f36e52cc3c8843addced00cc03d870fe,8000000000000000000
0x336c36b868d8738812cf3bc016db145d875f6466,5000000000000000000
0xa865c60c0abff00502b700ac0a9f68500bb0c498,55000000000000000000
0xccc3f439b5609b284effbfa89afaafd0eb5e094e,96000000000000000000
0x2b44ec0454bfb29d617f2772e1f3aaeaae8c71fb,52000000000000000000
0x23d93c58d62678f6ebbd17308f9169f424f64676,98000000000000000000
0x9a6b6b79e9a456890e45e90f75cf651cb981e98e,63000000000000000000
0x77faeebcbf6580b93e3fe49efe51590187792ab0,32000000000000000000
0x27def7d82135215e6a940d7ff23ece9dc37ebe94,59000000000000000000
0xbcb5d5d066c07a8a994c37a9aba4b09e87f2bb33,36000000000000000000
0x03ed60ef9af2692e9449d5f2d3f44b6d95bd2850,5000000000000000000
0xcf0ce7231fd919e15170af1ab6184691106577f4,30000000000000000000
0xc691000d8f95b40ae2b385572e1c6cf9f1c5edac,47000000000000000000
0x9e81074e9f0f2f1e197fcefef93a1d58988427d4,96000000000000000000
0x31f1b5a91afea49bf7e74e63780aa98cc7f9aed3,100000000000000000000
0xea4ea5a849a229af4be17e0db37a036d8683e046,54000000000000000000
0x2753d87cf37243e61d68298e416a42839aa55fda,67000000000000000000
0xa2a37d56e3770911856914dcc27c15b03944208c,13000000000000000000
0xc7cd3156a536dd1934cba930901555c7c168baad,41000000000000000000
0xe169fcc5bab37f86043b92fc60ca9ae7ae5b96ff,45000000000000000000
0x133953c8242058cfb11daa9ec2b926403a41eab3,88000000000000000000
0x647d2bb3933a285a805ce121241ee72f5160c1ac,22000000000000000000
0xbf70107e34b27acb8b31ff815b8e2fedd41a73bd,88000000000000000000
0x721282cd4e0fbe6ee5eda6f9a2596ec5155f7ee3,87000000000000000000
0x6321fdebfa3c302553adb4b64a317ac5dbed82ff,62000000000000000000
0x6b2badfd40fa93c7fc499c1e0a21683a9ebfe53a,43000000000000000000
0x57757e3e79e25c23db8f1af9b5b1a9fc416ef472,63000000000000000000
0x6d10ecee3a1280780563e79223e0fd3a8de3de1a,10000000000000000000
0x08a0a8849a97da63d4c13f7e742d19a90df005c8,32000000000000000000
0xeee1b227ab33b777d5e3cb2823e07e524bb9c23d,11000000000000000000
0xf62b8671113502799c1aa642a00e4df3bfeeb891,52000000000000000000
0x4c45447ee49756bb93b0c27d3f7a12e72cf72a73,59000000000000000000
0xbcd648079859896d59eb9ef6f642acd9cbf988d2,82000000000000000000
0x8408f535805912f6780ff2e0b6a2e67e3fce0ee8,46000000000000000000
0x4b03226f4bcfb9af4068d5a272779e614be62966,74000000000000000000
0x4a8fcadb6a885db199f81524ef52ccae60752c1b,38000000000000000000
0xa671898a6acfc7f272d92f67c61404686d28a565,12000000000000000000
0x53ef7f3d1b7cb025ac4b35994d45c0245e0cae17,88000000000000000000
0x61362ce57cae4ea1a293faf61d48228ba2d098d3,87000000000000000000
0x6a40a3d85a6c3aa97eea8a87fab3a6b54737f514,59000000000000000000
0x7661a17d2b99da8f4439fe8370271bd5ca2ec827,45000000000000000000
0x5d77470ec0f9fd6c4bf91a98032d63e230e9740f,96000000000000000000
0x7d61f7685f2f7bfe78897764e4427d5e236f0715,71000000000000000000
0x6cd38a89a7cf89fa9d2270066a78c58f0437ff44,80000000000000000000
0x3b3def11058ebba8af2283b4614cc3bc3ef4aa3a,97000000000000000000
0x930215a1870dd24b26c542dbf39a2feec47b965b,64000000000000000000
0x7eaf9639eb0e11c57c20d18f0ddbb3130d9e49c8,59000000000000000000
0xfdb4bec244cd1780a6884b2d3a4320dcd220827b,87000000000000000000
0xead7ac8beac19fa18d686580f8ea8af967789715,43000000000000000000
0xf7d88eb1649e6908657a295583e542d024755d1b,7000000000000000000
0x92b2fbc83c37c9fcfb27111bbc01a914bee3b12e,3000000000000000000
0x12150a340cc0e8cff1ee734b64b67705ca56c243,77000000000000000000
0xe30dce6bbe281f2001ee50d0ec7f7c911295ced4,40000000000000000000
0x97f51581a1e6fba94c72e862912a6b74438cbd40,12000000000000000000
0xaa5e0990ff51cec5644e44eaecafccc50e6e69a5,44000000000000000000
0x92d61a77a7a9edadfe06cd14eef67ea218e4dde8,10000000000000000000
0x5c362d29451d532f05f63501a470546f9f161b1d,68000000000000000000
0xd0635a3e115e03974a149de6ddf5600a2cfbfc93,7000000000000000000
0xa06a0e3337f59fbd2aef67484192d918c5c4c3b9,33000000000000000000
0xf126552e9762e5d9b4324992d812545dff9c3d8b,4000000000000000000
0x2063068f75aacd3b26450bc2785bbb91b61a9609,14000000000000000000
0x60d3c3e9084b45466c5142d799e4106fe5212125,42000000000000000000
0x00573c7dea82783e7180e39ee8196a60028aaa04,82000000000000000000
0x2bc8bac4dd386d245cddc199ad42b2eb2732ee83,8000000000000000000
0x707d582b025e70673955e899c6d9bd902b15505a,89000000000000000000
0x7a9e5ff2d8cd1e4648ab6e2e32dc70ce7cc62ba8,77000000000000000000
0x72cfca3201fc91efc456106484e868c7f2cf4234,23000000000000000000
0x49d0ae94ec218ae3c4df5d420684e34a5766881d,64000000000000000000
0x82562345a5bb864650ebb1a1504b0d636c47479e,66000000000000000000
0x6379768d97173149ab77659b81caaf982e290838,5000000000000000000
0x09c6e6b2300ba5f9cfe5a701ab20ca6e3fc92821,30000000000000000000
0xa4a47a95be496391904eaf5af46b83a426959a2a,82000000000000000000
0x61be892379609dc2c4d3a8d258b266bd4fb75605,50000000000000000000
0xb6cbe30ab54f9a2e09a08f8e649f4fb09cf02197,5000000000000000000
0xbcc135eaf8a451452618e6b4a381b82cf941e3ed,30000000000000000000
0x735686e141bd07dd855f276c0c361915af2ade38,69000000000000000000
0x7071ddf9384b4f3e4e9c0d4b2b0e4bf1923a5243,43000000000000000000
0x0e4ebda45dba6dcd7e548a40df8d5b0a96ba00f0,75000000000000000000
0x331268e408bf1399449361f82a80b5ec9a22ab3a,25000000000000000000
0x9398c640cd367c656c3560f230239ab64378721c,70000000000000000000
0x48c9bf8ef950c85171e5876951feaedf0a70b152,52000000000000000000
0x4f39fc691a453efc30ceb17f4edf7d4c9ec508b5,95000000000000000000
0x92f72d5930a22d154d1c84c117f67c405fe50432,76000000000000000000
0x0c3628d709962131514866599e58d6a9de841368,43000000000000000000
0x4e0be54dd65c60d3e79aa4fcee7768eb4671bce0,94000000000000000000
0xca5ff27bd7dd3cf31f883e4a4aafcd68e7413bca,42000000000000000000
0xccbbc7a830d9810be507dc99e310545e1c35d82f,19000000000000000000
0xbaa925a2c0ccfc737e2b15aa69c274f39aba9a98,13000000000000000000
0xaf97e0517833e6ce201eba487cd59bd325584563,28000000000000000000
0x966a43dec8d25c85f0588f5e53346f759aab406f,68000000000000000000
0xcc261b2b63badf5c88d3560da7105bfc9d62abf1,12000000000000000000
0x87c6631348412d3406ae6223f1d085b6b8f1f23b,89000000000000000000
0xd7ad44252fccd2b830dd73241b34e7172a90d63c,46000000000000000000
0x0077a5d3aa2b6dcb86f81c683a5d7becd42506b1,12000000000000000000
0x9feba0b1e9f3c9bd8ce53e57797f25097eb93d61,88000000000000000000
0xf337760a243e107eccbeed70e67700b907ab85c9,36000000000000000000
0x6f65cc55503044d9ee8ec3760cf3cd8445acc936,57000000000000000000
0x232a8c23cfdd152fe02c71e32c1682497ae8eb6d,33000000000000000000
0x012cfc736b05424fc8f0b746dbcaaa5de068f168,95000000000000000000
0xccc5dfcb047a163e268b583bf3da7cc6c7682175,37000000000000000000
0xfe593ed5d79ab4eb574a97b989a7a2f0aabc297a,20000000000000000000
0x3d1d856748fc4d5e5dfc4e9060c63544215ad0f3,33000000000000000000
0xff96402dec4f072034048e1b3a5c493b07af69f4,91000000000000000000
0xb950df5225d44ab1874c29605095de967f4b329d,7000000000000000000
0x4274afe170a8d7c24e596b1f2baa9f83e93233b2,75000000000000000000
0xdfea8945d90a85d48e3fa3083e58e47ec884a8a0,27000000000000000000
0x0f5ecd36a58c4767d00dfc86a6e2d940e7b96fe8,83000000000000000000
0xa5c83acba1bef2b7372b604ea8da967e056387c3,86000000000000000000
0xff562d342686798b3e17fbcae5731b2ef2c9159b,32000000000000000000
0x40ebffd64194bd58c09c2f828f42e3ed372b893d,73000000000000000000
0x0be3a81e50ff7436cb5226188e475dd4a291d831,28000000000000000000
0xdd0c1322ac52bd7bcd3d61520dbdbd8f657e3c91,42000000000000000000
0x7bc324c8a772efcc7139d955d31b6edff52e5fa8,19000000000000000000
0x7b8e286a7eabf7085ed688d8fb69ab1acf8f838a,8000000000000000000
0xd855dc19993506fbdf2173a26af8351dcd3d7578,84000000000000000000
0x00f76ad72fcef7d07a23e35cd17cc8e4bc9ddaf6,80000000000000000000
0xee4e6ca0bbf7055ddc596df41a6322f59989e404,55000000000000000000
0xfd8eb18e307505f105f41cd8a0f9372df27cd2f4,9000000000000000000
0x1ff90340f0daee19059fd5f33f4b18fc47b03d51,55000000000000000000
0x1560759cde55c5f92f398358f0c10b2a1c0a631b,27000000000000000000
0x487d6d6544beff5ba3680a5383e363bdfc1fa14e,82000000000000000000
0x98ea881bf1e750fd19983f6610866d0454e20cec,21000000000000000000
0x302e66e1a2dd82fefa5198285bc261a389700f0e,63000000000000000000
0xf25a7bda0cda4ba820889e994c1972100763db05,7000000000000000000
0x3f447c5ffdf11f7dce733da527146c476e131eb6,38000000000000000000
0x37857516da794ba1a6b360ddbba476f678f83fe7,98000000000000000000
0xf1214ca00e98cfa370af5b937d09c1b063b7bcfc,78000000000000000000
0x904fa4492f689411bb64481e4de18d8586e0fe61,61000000000000000000
0xf77804fe1bd17067ed3ceb2ae684b2e328907c58,68000000000000000000
0xe446a3c1477be6f60b4c92b63b4db7124a7016cd,28000000000000000000
0xf815cb2507cc36c46659e81481958cc4f8d5df8c,30000000000000000000
0x57baf6419db63494df15d7ea881b181fc3ff8032,77000000000000000000
0x86676044e12d6c98f4cfce2ed6609f24c68c75ec,94000000000000000000
0x4d8d738f00059f22897f31c15ba61cfc6cb4a12f,84000000000000000000
0x59079b40761876e7b4b35f990bc0f17c3d3be472,53000000000000000000
0x93e6a000b08c3fb86442f81a2eeacd3f3d36cc25,81000000000000000000
0x76ec60416d0eb5b40227e35df05611969bb80769,90000000000000000000
0xace32ad8dce179ed7533e2703eae72fea4bc383e,63000000000000000000
0x92dc77d2d9094f2dc35f8786b0b0ce76974a781a,4000000000000000000
0x0bc72cf55a512f3555681baf1f2212ca80f4ab23,24000000000000000000
0xbf9f5ac4f4ca174323107fca0b4fb2e7af569709,47000000000000000000
0x536c1ed56501ef9b8ac308d988570eaee19e1aa0,24000000000000000000
0x8467c515d5b055daea338d61ef00a573634cbb29,71000000000000000000
0xbb4244f5e8c874e44ba2a9b720a88901354dd051,31000000000000000000
0xf74f97648a4bf304742388f34f48a2109e0fba1e,90000000000000000000
0xe8daebd9a9ee580dffa9414612479570604117a3,8000000000000000000
0x2b714d9c1694b05498aa214fc314bb329d774450,23000000000000000000
0x102b4fd20c41b97bcca35f2f099d738176d85172,13000000000000000000
0x2c1f0f981170abd070a028c05aa9c94db02405bd,53000000000000000000
0x7b0f744956f62db3efeac7f494decb0cf8b4c62d,26000000000000000000
0xf7a2bd21c05f3cabd4ee08712200ce58f2370007,61000000000000000000
0x72a8324119bfecfa0d469b260b7d61baa6390e96,80000000000000000000
0x102a306234415c5ad1924530a75075ffcee2af6b,18000000000000000000
0xc04e50ad8d34d71637f2a318723a6e4d14bf579c,58000000000000000000
0x56c99dc68c155d3434b204f309bb54fd4e2020ec,65000000000000000000
0x7a3f05c84b2b80faece9a261a11bbfe9df6fe0fb,99000000000000000000
0x79d82c470c238847b01978f6ad9f1e1cb449e329,1000000000000000000
0x2083190b3922a7d15407f356b7ddb191abbd9e99,100000000000000000000
0xd5bbaff83a771af3650dd1a4d86112dd55ddbaf8,92000000000000000000
0x2e841453110e087bedb9eb7ffec4eaaa697f7901,42000000000000000000
0x21a3e35b1c79073a471fb84c72e37f4be739a8a7,98000000000000000000
0x11723768443bf07328bd9cb9f1e65f803823929f,30000000000000000000
0x07df27a306e61220f0267b9e0ca091495f1b6c86,18000000000000000000
0x453f52c95efa3a37c9bd1e21947229f9ab5ad30d,61000000000000000000
0x2bed3096cca54999b29fe268550ecadde8aefe10,78000000000000000000
0x45a90e0471d33d679c8e847c8fee5cf056db81ca,44000000000000000000
0xc771c70665663d7d8a14cbc98ba500a0827f1a7f,58000000000000000000
0x8a8a4874b2150fb54a32b58cac7cdf47de4d6f9a,60000000000000000000
0x2cec1059be7c991e3dba72922d4a7821de42ac25,65000000000000000000
0xe3a31143c369535f56ffef54ad7423aa5f81d515,94000000000000000000
0x01f524f3335a5245f7174abd6490324605e9f86c,16000000000000000000
0x39aec360b8086473ef1561d428a04d0aa8f98568,39000000000000000000
0x349f3c8013f8850d9ef10a4c66c582b437f10466,18000000000000000000
0x79726e20b17ef35c6e116ba1e8447283ddb2e463,63000000000000000000
0xf4b6d772d2491ff7421e764d9ee57079dd296f6e,23000000000000000000
0x9a652330242193953f2a680f50c6ee0d22f0816e,43000000000000000000
0x0dd93e2b140b2f249032df9127626cd8189da388,61000000000000000000
0xd1875b24cd4756b8d75d701cf2752368652a8d95,11000000000000000000
0x83f0fb340bcb7a722fd9199659f891c0d228ec71,53000000000000000000
0x101b6a1f435bf1f778de1579eb4c510a5c9d89c8,6000000000000000000
0x3bf9f2b81fc720c4f6357c71d6891d40b824ac81,95000000000000000000
0xbeaf75f44fe07c81fe4d395c32ac354d0f41f271,9000000000000000000
0x7c05ecceaa089a5524c6086280a2aff4a5830d3b,64000000000000000000
0x8bc169bf279e819f23a074d0929c0deac825d01c,78000000000000000000
0xf64700ea6c615bba86502baab9b5539d1944ab62,54000000000000000000
0xee59c00fc20c8867a5831d4cd0ff88a42e1ee6cd,27000000000000000000
0xa2be8a0f19502ec5a84c73c11db30511af94d9be,3000000000000000000
0xd48f381b7952ef322c5686acb6658f2973517aab,97000000000000000000
0x6cd5da6327ee66e19d7991586806b13754e43bdd,68000000000000000000
0x9a1a1c71692875c18e9e8961c7ebdc10574add7c,19000000000000000000
0xb1fa02d4fc504109b5fbbe5a688c33b7d2e9da1e,4000000000000000000
0xa8e24e4e30057e4ada193934db0bbda1a8652dcd,2000000000000000000
0x19f8c1c01ee22afc3ee904cbfd5a23225c6c6929,10000000000000000000
0x9122ca1b1edb8100d5342477ee214f874094df81,72000000000000000000
0x3683a2e17c8869490143dde285644db3f4941d28,16000000000000000000
0xc601e9ecb8a3d61eca375b6b0f8e30f83915c414,75000000000000000000
0x73e1f1645e0dc9d47ade6cd07894afc90a5f2cd6,26000000000000000000
0xd3e4ebafaf5ea78e39a06da0037b34baeae3579b,5000000000000000000
0x9ba5d0eeee22c09967a05ca837732d7527155d02,9000000000000000000
0x6df992c91b1f766a81d8dc2952731c023732c3a2,14000000000000000000
0xf4b6dea636e5f8fd77389db439ace2869deda295,27000000000000000000
0x8c38438ae442f103d18eadc40c33e868491a4e74,86000000000000000000
0x723f0bf9a829b1166db6e039a38ccce0bae44ee7,57000000000000000000
0x1ff0c37942b368c21375dbb409daa72a12a79f66,77000000000000000000
0x3e0501252f8e69c5ed112e9c5dee37aacd89bc5e,61000000000000000000
0xa1ed85f2ef6b0931d430cab34363d573dd27b665,78000000000000000000
0xbd77317318fd64585d7c2b8208794a45fc3ae965,100000000000000000000
0x5f0c0b1e9ac34ea04a2727cb899bf024de85d65f,12000000000000000000
0x16ea4143012cda3b0dbc561a5b047955d9fa20fc,11000000000000000000
0xbda40d1438211ba4d4d32342190dded5e5464052,28000000000000000000
0x3e233b93cbb5d199dcb16147838401772eac3eaf,20000000000000000000
0xa4233bc04fd7b8bc01de031f0e6719d7973d38e0,30000000000000000000
0xaec8b8c2370756b218bc5cb2d87143de152b8c40,12000000000000000000
0x08732d7fe7ed7adbb23ab26f37b2b4162e9db7ad,40000000000000000000
0x2142692f7bbefcce092341e000a192fe95351ac8,24000000000000000000
0x9fd6b4189ba01d2ff54bcea7a93974f428fd2ffb,12000000000000000000
0xbd02d05922155336a18f718113c7ed01c2d899c6,94000000000000000000
0x75d1d41474c91fdf6ffddb47af1dd9b8c2dc925b,72000000000000000000
0x35d6cacd8503e134151c984a7a331ae6e2f5dc42,29000000000000000000
0x9b29be5930908cb877d7a1c50b2b8d6bd22d63f5,67000000000000000000
0x1dabd45bead890248bdba4ceb79d24656eb76d60,93000000000000000000
0x783e54724f04862c2f66f79220d5951fb67204cd,29000000000000000000
0x443bcd6d5e9ff368c330b3a790256d9318eadc74,25000000000000000000
0xe896697461f293d9bb06eaff35d47f3d09640a4a,79000000000000000000
0x660ca6e9b0ed29ac291b88312c52a41a0e47f00c,66000000000000000000
0xd6f7e8de8d472c4d3f6c40d18954963e218dcd49,18000000000000000000
0x2b7100b82e7cb69db6b9e195e18ccb289c82324a,10000000000000000000
0x335d02d42ffb60a46f4b0ce83853797528d8cb0b,63000000000000000000
0x7236c52a3785db6ecb31e083da5a7a5425b21643,70000000000000000000
0x4eeda00314fa6a57fb47a882dbdff0b9d2f87af7,95000000000000000000
0xf464cb12867894181e00018282192f4c0a4c6012,16000000000000000000
0xbe58b41b8eec920bf8e439004e137eaef0e84436,47000000000000000000
0xef0a883b6c5fc838a4ba6c32371aae407fa1a5a9,27000000000000000000
0x3cb73631e1b18461c016d26363bf3ef4d142ad79,73000000000000000000
0x265e65e6df50e2e74a0ebb7b92ca0f77a99a2d79,99000000000000000000
0x8c917e071ac43d8b21893ad9d1a97ea1164afba5,49000000000000000000
0xac4e1e9f8a2f5a2cc3b03155729de73439628e91,9000000000000000000
0xb531d3dc42e329c867a91c1aa625b308644c36cc,2000000000000000000
0x44ee4b6fba161ec6b701d000d6a959255ef06a17,55000000000000000000
0x019cecb2f027ae95abce1410dd36786cadcc65cb,66000000000000000000
0x1cd065c950533ad4fdcd3d170eb450fbfe16b4c7,88000000000000000000
0xc97afb0ba3b1a5b3bdc6baeb74fea876a76a5b99,14000000000000000000
0xc4638b1b498c73ac312c21bf3ee1b5be810da356,61000000000000000000
0x95d6cf9f31b502c427af3189bcc5907ff189edda,88000000000000000000
0x80351178e169605ec383e8ce571759e09f222727,77000000000000000000
0x022e9cadcb41323d27b7f9cba9607dbf3a80c7bc,6000000000000000000
0x7c3b0c9c1943a8c502490e02cc480e0102d4076b,28000000000000000000
0x1a6649b19b491b1bf834c7b28b6d757288556dd6,58000000000000000000
0x1c451dfba73e2423dfe3d684d997b7a0509941fe,96000000000000000000
0x1ac37fbf3a60223f84e2cd41708a3b105559c3dc,74000000000000000000
0xdbf2ee87d5d3fa2c19f017f5d4106b420b3089c9,22000000000000000000
0x95a0946a4bfc45907e669e18c905efdbf444467e,40000000000000000000
0xb5f0e0f55df70c86b17f587cd5fdc63a2df0a61f,67000000000000000000
0x7b5cfc56299c0c805a718d48f503672771218c42,75000000000000000000
0x6554158f9e2cbddec970d1752b5bf95348304df5,92000000000000000000
0x4dfc38661c5d2062230abfc8c0c442aea1252a81,13000000000000000000
0x21b7e883a07d269e7c8d9a633b3b57855f5548b3,7000000000000000000
0x4dccefacc9a07320ac743d7c8f09caf6cc3ff8d1,15000000000000000000
0x298415225c2219f4122cd6e712bcfbb05f89f9e8,62000000000000000000
0xd9127121adaae32adf47972e7dbb4bd40e1bd8d0,77000000000000000000
0xc51992d8a7a499422067439b0f19105de1cf136b,59000000000000000000
0xcdca040f61f5d020e26d59747ed7b07fda55010c,1000000000000000000
0x574dbd5680ff1f89b040285560511b4d437710c4,41000000000000000000
0xd21ed6d0855e500da2f1af86b33a0bc8054e64df,10000000000000000000
0x902e1b0ab9cdf6f1b2b57705921ddf1052634c8c,61000000000000000000
0x540107cfecf3a04b7008e04e13203702e9554753,59000000000000000000
0xec0f2da6279e836d914e8114d61b35f322764713,66000000000000000000
0x7513df744d7a977745c20bba6b3c029f468360cf,36000000000000000000
0xadba265e27506647055e300bea86263f82f43a29,69000000000000000000
0x00252747fc82610c6e90337164ebb2ae8ba27e95,12000000000000000000
0x818d1388a2587d50a49adabec19464b7cca046b7,54000000000000000000
0xe3e951d1fccb0a516b199aec68d52e2ece3d7659,23000000000000000000
0xe19a993a8aa3e9c46f38030891619ed3a3d2500f,54000000000000000000
0x436d946f6c99cdff130c1cd8a9307a65596b2a31,38000000000000000000
0x7f3cc76a1c71b154cb8fa8e83ead5d139285f2a8,5000000000000000000
0xf7e2accf159b91558e7a75bb5159e401393b79ac,80000000000000000000
0x9f39282563a197bfb400f18c6117a9e6abefa32d,16000000000000000000
0xa045d5f7e69406d14d7f5d2809114510b1c03537,30000000000000000000
0x8d497d0d5890270ad1f6f83278b9ef60252e2de2,19000000000000000000
0xec771aad4c356640c99c969e34793c24cb37a0eb,83000000000000000000
0x252a4c4ef63b72670eba86691d93da0746bdd289,50000000000000000000
0x9132cc269882da2d54910dcb23f1841761c1e9e1,18000000000000000000
0x300a3469433fdc83d59a0f35f620aa919aedd413,70000000000000000000
0x49fbfcb5a4fe0d2f02fcfde694272739a463da31,81000000000000000000
0xb650099d11d2e47937f4c8696d9d711bc5868534,72000000000000000000
0x3b138f963eb027a7449af4252c1d2cdadc93f5b3,76000000000000000000
0x88fa686dbe92c0e2b361c02814f04a71094a3b06,78000000000000000000
0xde7017309299e13efd16408bb9e564adef02e8d2,2000000000000000000
0x04e0b3475fe7b651f491dc3110390d9ea101c6dc,82000000000000000000
0x7a67f1c6dcc8bc85f31549a760b4b04763e13910,27000000000000000000
0x541ae925b71d92dc8c9ba2f0ad60688ae23bf7b9,36000000000000000000
0xf19d3cb97a7ed70e56a504147d7b4880b2d78b37,20000000000000000000
0x452ff12775a90cae638941b3d75b3c2283a67316,65000000000000000000
0xa2a49b00f0ce91e14972126e1b891db027e07ea7,88000000000000000000
0x77cef4bf7504d28036d1fef6fdb38c95cc76463f,68000000000000000000
0x1ac5794f8932a139d02b8bdebef8343103189f19,40000000000000000000
0x48a5d82ae03c3b1ab829cb017c87e8e472ad5582,33000000000000000000
0xe38bbf7fd1cd3f08486d6f398e4474a03a15cf12,41000000000000000000
0xe81fb65bad2eb509afe43fee2fec86a3e6200910,76000000000000000000
0xd227b01b9cb11b28448c019848f0340c1b29dce6,72000000000000000000
0x021bc297146fad5a8ffbe426b87fadf036359c62,84000000000000000000
0xb503dbaf8f4740992e32f2441e1a986a433faece,36000000000000000000
0x6abf745040e25e5448aecffb6002a2a17a10f526,36000000000000000000
0x4562e0da02e70195b7b34991f8889ee5be8ca47e,65000000000000000000
0x4d5ab370f3f6284e6451c4defdbdd09a19d50682,7000000000000000000
0x42bcb463e91e0fa3e59ba5f9b762f5d237942dfa,56000000000000000000
0x831576be3b0f6cca429785f89ae7e24b9bc7e135,58000000000000000000
0xe9d4399c42a1d998499800d66b1b063b3424bc2f,98000000000000000000
0x834d3816539df16d400fb8ca4544191d955f931a,65000000000000000000
0x4b07ccdc1ac67d3cd5562a0dc96b9ffc13895822,43000000000000000000
0x4bd1e5e7fffd38a30971f9e6db7e4e35229e3b3a,2000000000000000000
0xc9e27bcacb814eb5cf2fa3b9ac5b7955fe815e39,1000000000000000000
0x38d03d7f91f58a0003d29d6e277633c7160a1265,63000000000000000000
0x12572ed55adc8c81bb01f05aa6538c26f10a758d,40000000000000000000
0x1dd6fc4ca471d69f0a882ff71aa495b441ada296,46000000000000000000
0x87cd9c64e340c533a90c182b8d95f36b4093eecd,20000000000000000000
0x6245a48d68c3d3de329b527b57f62c0613a27267,93000000000000000000
0x2956691060f3de0f3061995f048ace9d0fbc65c4,92000000000000000000
0xe3df616b906a9af1e3836a8a85af9034d6bbf5b1,73000000000000000000
0x95df547122140c8d6f3c063ced3181c13c1d3600,40000000000000000000
0x839e8c8ad48bc7186250918cbe9ed05549f3447d,63000000000000000000
0x1d8db5304e2663d6594fc0c524473b1dfe0a9b9c,65000000000000000000
0xa98751c1bf6d09064f354a68047e3336c6ace274,44000000000000000000
0x06f391d281c2286ddb756fa2a6fe5fd1472a7855,32000000000000000000
0x880996e86608099280a2bb5c6a70746db6507474,5000000000000000000
0x1e6c716aaf82cf4bb911ce91c9813748dc472c46,82000000000000000000
0x6f6f2d75042caa5fd358d99ffc0b15d44315f107,10000000000000000000
0xb2a76bdc8b9eaa48fd4a91bae96cda900e049bea,63000000000000000000
0x5c53a9cf9b031ba9844251610697781895b357e0,15000000000000000000
0xa1252e8476f2188321ac76ff480e0ea87020b5a9,41000000000000000000
0x0d749733fdbc44b8af77a5810d37684f4852ac8d,59000000000000000000
0xeb54a39c4d7f4fa7b049cc93b2f011e525a860b8,56000000000000000000
0xda2972749b8fc67e7f33a37dce04b8cc9ffe2bcb,92000000000000000000
0x51a77dbb6478a43dd74ec19c751b4ff046532923,50000000000000000000
0xce0c35e72268eeb43c409b14e8b1aea19bc6fcfa,65000000000000000000
0x9acade72dbf3bbb59b5809e562a1217e8e384165,10000000000000000000
0x73d4eea7989c398ace7fab6db815ef24a01dd519,48000000000000000000
0x1d3161a4e01a3cfc576a46490257ed6657ebd48d,20000000000000000000
0x5cc5a457defce2908d1711a7aeb913d6e8e3d5b8,90000000000000000000
0xefbb6e6c63824ac857df6c1ee6ec08bfee9075d8,32000000000000000000
0x5e4c7a246e0a23c6b608fe94cf6d4aaee70f402b,52000000000000000000
0x3ffd1fa21ec933b69429f9cd97493732570d3963,10000000000000000000
0xe5bbd59740b5f864b7f562047db6579442283e68,68000000000000000000
0xa1a3659cf4043d546344cce625d5396fe0d2321a,24000000000000000000
0xa44fdd3b1c9270631f3e9d7d1f289f6b35013386,20000000000000000000
0x448b00d4b11ab613905c30b5591d345ca67c15a6,24000000000000000000
0x56e7e1ed3c8069605a07153a3a317bb5325e1e3f,48000000000000000000
0x0f88b4c11615dd2f275bf078c6509a2a27250d1a,67000000000000000000
0x27b7ed2a4a7645558d74eb26755689027203a2d1,86000000000000000000
0x9aa02a1b01a104f9304bd82e81459089443c45a7,30000000000000000000
0xcd865e53a12f56bfcb0d12f6183b636a09e26a5d,69000000000000000000
